game_id,season,week,team,game_date,off_epa_per_play_pre_ytd,off_epa_per_play_pre_ewm,off_epa_per_play_pre_l8,off_plays_pre_ytd,off_plays_pre_ewm,off_plays_pre_l8,off_yards_per_play_pre_ytd,off_yards_per_play_pre_ewm,off_yards_per_play_pre_l8,off_success_rate_pre_ytd,off_success_rate_pre_ewm,off_success_rate_pre_l8,off_explosive_rate_pre_ytd,off_explosive_rate_pre_ewm,off_explosive_rate_pre_l8,off_third_down_rate_pre_ytd,off_third_down_rate_pre_ewm,off_third_down_rate_pre_l8,off_third_down_conv_rate_pre_ytd,off_third_down_conv_rate_pre_ewm,off_third_down_conv_rate_pre_l8,off_pass_epa_pre_ytd,off_pass_epa_pre_ewm,off_pass_epa_pre_l8,off_pass_plays_pre_ytd,off_pass_plays_pre_ewm,off_pass_plays_pre_l8,off_pass_yards_per_att_pre_ytd,off_pass_yards_per_att_pre_ewm,off_pass_yards_per_att_pre_l8,off_pass_success_rate_pre_ytd,off_pass_success_rate_pre_ewm,off_pass_success_rate_pre_l8,off_pass_explosive_rate_pre_ytd,off_pass_explosive_rate_pre_ewm,off_pass_explosive_rate_pre_l8,off_air_yards_per_att_pre_ytd,off_air_yards_per_att_pre_ewm,off_air_yards_per_att_pre_l8,off_yac_per_rec_pre_ytd,off_yac_per_rec_pre_ewm,off_yac_per_rec_pre_l8,off_rush_epa_pre_ytd,off_rush_epa_pre_ewm,off_rush_epa_pre_l8,off_rush_plays_pre_ytd,off_rush_plays_pre_ewm,off_rush_plays_pre_l8,off_rush_yards_per_att_pre_ytd,off_rush_yards_per_att_pre_ewm,off_rush_yards_per_att_pre_l8,off_rush_success_rate_pre_ytd,off_rush_success_rate_pre_ewm,off_rush_success_rate_pre_l8,off_rush_explosive_rate_pre_ytd,off_rush_explosive_rate_pre_ewm,off_rush_explosive_rate_pre_l8,def_epa_allowed_pre_ytd,def_epa_allowed_pre_ewm,def_epa_allowed_pre_l8,def_plays_pre_ytd,def_plays_pre_ewm,def_plays_pre_l8,def_yards_per_play_allowed_pre_ytd,def_yards_per_play_allowed_pre_ewm,def_yards_per_play_allowed_pre_l8,def_success_rate_allowed_pre_ytd,def_success_rate_allowed_pre_ewm,def_success_rate_allowed_pre_l8,def_explosive_rate_allowed_pre_ytd,def_explosive_rate_allowed_pre_ewm,def_explosive_rate_allowed_pre_l8,def_third_down_rate_allowed_pre_ytd,def_third_down_rate_allowed_pre_ewm,def_third_down_rate_allowed_pre_l8,def_third_down_conv_rate_allowed_pre_ytd,def_third_down_conv_rate_allowed_pre_ewm,def_third_down_conv_rate_allowed_pre_l8,def_pass_epa_allowed_pre_ytd,def_pass_epa_allowed_pre_ewm,def_pass_epa_allowed_pre_l8,def_pass_plays_pre_ytd,def_pass_plays_pre_ewm,def_pass_plays_pre_l8,def_pass_yards_per_att_allowed_pre_ytd,def_pass_yards_per_att_allowed_pre_ewm,def_pass_yards_per_att_allowed_pre_l8,def_pass_success_rate_allowed_pre_ytd,def_pass_success_rate_allowed_pre_ewm,def_pass_success_rate_allowed_pre_l8,def_pass_explosive_rate_allowed_pre_ytd,def_pass_explosive_rate_allowed_pre_ewm,def_pass_explosive_rate_allowed_pre_l8,def_air_yards_per_att_allowed_pre_ytd,def_air_yards_per_att_allowed_pre_ewm,def_air_yards_per_att_allowed_pre_l8,def_yac_per_rec_allowed_pre_ytd,def_yac_per_rec_allowed_pre_ewm,def_yac_per_rec_allowed_pre_l8,def_rush_epa_allowed_pre_ytd,def_rush_epa_allowed_pre_ewm,def_rush_epa_allowed_pre_l8,def_rush_plays_pre_ytd,def_rush_plays_pre_ewm,def_rush_plays_pre_l8,def_rush_yards_per_att_allowed_pre_ytd,def_rush_yards_per_att_allowed_pre_ewm,def_rush_yards_per_att_allowed_pre_l8,def_rush_success_rate_allowed_pre_ytd,def_rush_success_rate_allowed_pre_ewm,def_rush_success_rate_allowed_pre_l8,def_rush_explosive_rate_allowed_pre_ytd,def_rush_explosive_rate_allowed_pre_ewm,def_rush_explosive_rate_allowed_pre_l8,week_label
2025_03_ARI_SF,2025,3,SF,2025-09-21 00:00:00+00:00,0.08012223938170783,0.08981861109580119,0.08012223938170783,67.0,67.9,67.0,5.468080357142857,5.481941964285714,5.468080357142857,0.4921875,0.49453125000000003,0.4921875,0.07410714285714286,0.07758928571428572,0.07410714285714286,0.209375,0.2065625,0.209375,0.1125,0.10875000000000001,0.1125,0.2201704104497653,0.26520165529215345,0.2201704104497653,38.5,37.75,38.5,6.936653116531165,7.063990514905149,6.936653116531165,0.5233739837398375,0.5413617886178863,0.5233739837398375,0.09383468834688347,0.10735094850948512,0.09383468834688347,7.056390977443609,7.1680451127819556,7.056390977443609,4.923076923076923,4.842307692307693,4.923076923076923,-0.07622169208323733,-0.10152142564006135,-0.07622169208323733,28.5,30.150000000000006,28.5,3.5185421994884907,3.530626598465473,3.5185421994884907,0.46675191815856776,0.4502557544757033,0.46675191815856776,0.058184143222506396,0.049552429667519174,0.058184143222506396,-0.17163304662158146,-0.19976048846344027,-0.17163304662158146,58.0,55.3,58.0,4.637983551629607,4.654751751446848,4.637983551629607,0.4511117879987816,0.45659457812975934,0.4511117879987816,0.06792567773378008,0.06591532135242156,0.06792567773378008,0.1841303685653366,0.190115747791654,0.1841303685653366,0.060462991166615895,0.06069144075540664,0.060462991166615895,-0.3191008381733151,-0.3542062116348346,-0.3191008381733151,30.0,27.9,30.0,5.687426556991774,5.885546415981199,5.687426556991774,0.3983548766157462,0.3962397179788485,0.3983548766157462,0.09224441833137485,0.1037015276145711,0.09224441833137485,8.153743315508022,8.393983957219252,8.153743315508022,3.26875,3.1693750000000005,3.26875,-0.019523986594890408,-0.04797567763863499,-0.019523986594890408,28.0,27.4,28.0,3.632051282051282,3.5116666666666667,3.632051282051282,0.5025641025641026,0.5133333333333333,0.5025641025641026,0.05,0.034999999999999996,0.05,Week 3
2025_03_NYJ_TB,2025,3,TB,2025-09-21 00:00:00+00:00,0.12433818978504485,0.12124891805122592,0.12433818978504485,64.0,61.3,64.0,4.8384806973848065,4.810572851805729,4.8384806973848065,0.44209215442092153,0.41855541718555417,0.44209215442092153,0.10024906600249066,0.09744707347447074,0.10024906600249066,0.22316313823163136,0.23257783312577834,0.22316313823163136,0.10473225404732253,0.11149439601494396,0.10473225404732253,0.07988596497936726,0.1083404882455141,0.07988596497936726,38.0,36.5,38.0,4.630021141649049,4.68646934460888,4.630021141649049,0.40274841437632136,0.39101479915433407,0.40274841437632136,0.06518675123326287,0.06381254404510218,0.06518675123326287,9.21875,9.584375000000001,9.21875,3.9035294117647057,3.526588235294118,3.9035294117647057,0.18602992005559799,0.13712093790321941,0.18602992005559799,26.0,24.8,26.0,5.134848484848485,4.985303030303031,5.134848484848485,0.4984848484848485,0.458030303030303,0.4984848484848485,0.1515151515151515,0.14696969696969697,0.1515151515151515,-0.00514155322281901,0.012933487399566453,-0.00514155322281901,58.0,61.60000000000001,58.0,5.455590062111801,5.3574844720496895,5.455590062111801,0.4170807453416149,0.42481366459627334,0.4170807453416149,0.1046583850931677,0.09040372670807453,0.1046583850931677,0.20496894409937888,0.20776397515527953,0.20496894409937888,0.06459627329192547,0.07093167701863354,0.06459627329192547,0.03188160851082031,0.0894619762411296,0.03188160851082031,35.5,37.75,35.5,6.6104651162790695,6.643604651162791,6.6104651162790695,0.4343853820598007,0.4575581395348838,0.4343853820598007,0.12416943521594684,0.10784883720930233,0.12416943521594684,7.491071428571429,7.300892857142857,7.491071428571429,8.26923076923077,7.888461538461538,8.26923076923077,-0.06585735268675273,-0.11017230748461943,-0.06585735268675273,22.5,23.85,22.5,3.6296296296296298,3.318518518518519,3.6296296296296298,0.38888888888888884,0.37222222222222223,0.38888888888888884,0.07407407407407407,0.06296296296296296,0.07407407407407407,Week 3
2025_03_IND_TEN,2025,3,TEN,2025-09-21 00:00:00+00:00,-0.26700272933150687,-0.30999029969202424,-0.26700272933150687,59.5,58.150000000000006,59.5,3.177840909090909,2.9499431818181816,3.177840909090909,0.31349431818181817,0.2903551136363636,0.31349431818181817,0.048153409090909094,0.03916193181818181,0.048153409090909094,0.24446022727272726,0.24748579545454547,0.24446022727272726,0.06505681818181819,0.05644886363636363,0.06505681818181819,-0.28550872364744195,-0.31799838671898417,-0.28550872364744195,36.0,35.400000000000006,36.0,2.793343653250774,2.5023993808049534,2.793343653250774,0.28560371517027866,0.25286377708978325,0.28560371517027866,0.05417956656346749,0.04674922600619195,0.05417956656346749,8.507575757575758,9.10530303030303,8.507575757575758,4.771929824561403,4.940350877192983,4.771929824561403,-0.24125393597079556,-0.29997413033012726,-0.24125393597079556,23.5,22.75,23.5,3.7866300366300365,3.6649267399267402,3.7866300366300365,0.358974358974359,0.35128205128205126,0.358974358974359,0.038461538461538464,0.026923076923076918,0.038461538461538464,0.09774848124442032,0.02405254529965381,0.09774848124442032,63.0,64.80000000000001,63.0,6.215102974828375,5.737528604118993,6.215102974828375,0.44126620900076274,0.4262776506483601,0.44126620900076274,0.13272311212814644,0.11464530892448513,0.13272311212814644,0.2051868802440885,0.20884820747520977,0.2051868802440885,0.10183066361556065,0.10606407322654463,0.10183066361556065,0.050460087870005374,-0.020695743912760384,0.050460087870005374,37.5,38.550000000000004,37.5,6.28909612625538,5.61700143472023,6.28909612625538,0.4451219512195122,0.4286585365853659,0.4451219512195122,0.10043041606886657,0.0776183644189383,0.10043041606886657,6.63219696969697,6.240037878787879,6.63219696969697,4.749565217391304,4.452695652173913,4.749565217391304,0.16738179535107897,0.08984954259800323,0.16738179535107897,25.5,26.25,25.5,6.101708074534161,5.910481366459628,6.101708074534161,0.43555900621118016,0.42274844720496896,0.43555900621118016,0.18012422360248448,0.168944099378882,0.18012422360248448,Week 3
2025_03_LV_WAS,2025,3,WAS,2025-09-21 00:00:00+00:00,0.0021813257274076875,0.05722357415762573,0.0021813257274076875,63.0,62.7,63.0,5.304939516129032,5.818296370967743,5.304939516129032,0.4458165322580645,0.4717489919354839,0.4458165322580645,0.08845766129032258,0.11030745967741937,0.08845766129032258,0.20564516129032256,0.19233870967741934,0.20564516129032256,0.07132056451612903,0.06927923387096774,0.07132056451612903,-0.07917778617628521,-0.04301756308552805,-0.07917778617628521,39.0,37.2,39.0,5.201010101010101,5.567979797979799,5.201010101010101,0.42727272727272725,0.43545454545454554,0.42727272727272725,0.04141414141414142,0.047171717171717184,0.04141414141414142,8.052439024390244,8.426707317073172,8.052439024390244,4.781798245614035,4.878837719298246,4.781798245614035,0.10609459880431617,0.1792236254510744,0.10609459880431617,24.0,25.500000000000004,24.0,5.186932849364791,5.937749546279492,5.186932849364791,0.441923774954628,0.4955535390199638,0.441923774954628,0.13793103448275862,0.17931034482758623,0.13793103448275862,-0.04005009902480029,-0.10037233086967037,-0.04005009902480029,61.5,61.650000000000006,61.5,5.190772078265468,4.751282390269699,5.190772078265468,0.42345319936541514,0.398030142781597,0.42345319936541514,0.08143839238498149,0.07636171337916446,0.08143839238498149,0.22739291380222104,0.23659439450026443,0.22739291380222104,0.07324167107350607,0.07062400846113168,0.07324167107350607,-0.04512967274968924,-0.11923566739232092,-0.04512967274968924,36.0,36.900000000000006,36.0,6.088578088578089,5.46969696969697,6.088578088578089,0.3986013986013986,0.36363636363636365,0.3986013986013986,0.08391608391608392,0.08181818181818182,0.08391608391608392,9.634699215344376,8.576721883173496,9.634699215344376,5.891640866873065,5.606501547987616,5.891640866873065,-0.020871319777684777,-0.06099076097521546,-0.020871319777684777,25.5,24.75,25.5,4.055124223602485,3.8038043478260875,4.055124223602485,0.46739130434782605,0.4576086956521739,0.46739130434782605,0.07531055900621117,0.06576086956521739,0.07531055900621117,Week 3
2025_03_DET_BAL,2025,3,BAL,2025-09-22 00:00:00+00:00,0.255303776833937,0.2944222533481961,0.255303776833937,50.0,50.0,50.0,6.78,7.338000000000001,6.78,0.45,0.4650000000000001,0.45,0.19,0.22300000000000003,0.19,0.22,0.22,0.22,0.09,0.099,0.09,0.35546594058075887,0.3745178809463413,0.35546594058075887,26.5,24.85,26.5,7.697172619047619,8.159449404761904,7.697172619047619,0.4724702380952381,0.47358630952380953,0.4724702380952381,0.16592261904761904,0.1875744047619048,0.16592261904761904,9.259528130671505,9.213248638838476,9.259528130671505,5.629699248120301,6.276503759398497,5.629699248120301,0.09476696125993646,0.1748180558090589,0.09476696125993646,23.5,25.150000000000006,23.5,5.46455938697318,6.287260536398469,5.46455938697318,0.3975095785440613,0.43342911877394646,0.3975095785440613,0.20019157088122608,0.24358237547892725,0.20019157088122608,-0.013980232478744428,0.06070981017959541,-0.013980232478744428,74.5,75.25,74.5,5.495851370851371,5.802940115440116,5.495851370851371,0.4342532467532467,0.4520292207792208,0.4342532467532467,0.08621933621933622,0.09541847041847043,0.08621933621933622,0.2159090909090909,0.2056818181818182,0.2159090909090909,0.09406565656565657,0.09311868686868688,0.09406565656565657,-0.08720947184637168,0.026526800026797165,-0.08720947184637168,49.5,49.35,49.5,6.039387755102041,6.609204081632654,6.039387755102041,0.38448979591836735,0.4038367346938776,0.38448979591836735,0.10142857142857142,0.11385714285714287,0.10142857142857142,7.694444444444445,8.052777777777779,7.694444444444445,3.9567099567099566,4.115151515151515,3.9567099567099566,0.16732794488345532,0.15773998387518878,0.16732794488345532,25.0,25.900000000000002,25.0,4.6314935064935066,4.45275974025974,4.6314935064935066,0.5357142857142857,0.5464285714285715,0.5357142857142857,0.05844155844155844,0.062337662337662345,0.05844155844155844,Week 3
2025_03_DET_BAL,2025,3,DET,2025-09-22 00:00:00+00:00,0.17360622572287415,0.1028410220677222,0.17360622572287415,61.0,61.900000000000006,61.0,6.334859913793103,5.592214439655172,6.334859913793103,0.48679956896551724,0.4673221982758621,0.48679956896551724,0.10183189655172414,0.08065732758620689,0.10183189655172414,0.20339439655172414,0.2126885775862069,0.20339439655172414,0.07354525862068965,0.07491918103448277,0.07354525862068965,0.446399357598318,0.3220682330483206,0.446399357598318,35.5,37.75,35.5,8.289867109634551,7.198255813953488,8.289867109634551,0.571843853820598,0.5398255813953489,0.571843853820598,0.10091362126245848,0.07761627906976742,0.10091362126245848,6.9826007326007336,6.141666666666667,6.9826007326007336,5.538569424964937,5.047966339410939,5.538569424964937,-0.1335058748867651,-0.17002777229782884,-0.1335058748867651,25.5,24.15,25.5,4.06904761904762,3.5197619047619044,4.06904761904762,0.3833333333333333,0.36833333333333335,0.3833333333333333,0.10714285714285714,0.08928571428571427,0.10714285714285714,0.016832493365521034,0.07167110727824239,0.016832493365521034,55.0,52.3,55.0,5.5506114130434785,5.626732336956522,5.5506114130434785,0.39707880434782605,0.4083899456521739,0.39707880434782605,0.12466032608695651,0.11987092391304348,0.12466032608695651,0.21025815217391303,0.21239809782608696,0.21025815217391303,0.09816576086956522,0.09480298913043478,0.09816576086956522,0.22782137951619777,0.29672897818902944,0.22782137951619777,29.5,27.25,29.5,7.042997542997543,7.493734643734644,7.042997542997543,0.39373464373464373,0.3983415233415234,0.39373464373464373,0.12223587223587223,0.1264742014742015,0.12223587223587223,10.856060606060606,11.049242424242426,10.856060606060606,3.2901785714285716,3.034375,3.2901785714285716,-0.21379862099435148,-0.16068918582853892,-0.21379862099435148,25.5,25.05,25.5,4.127314814814815,3.8766203703703703,4.127314814814815,0.3958333333333333,0.41458333333333336,0.3958333333333333,0.13425925925925924,0.11898148148148147,0.13425925925925924,Week 3
2025_04_SEA_ARI,2025,4,ARI,2025-09-25 00:00:00+00:00,0.05332007240884742,0.04361640390424776,0.05332007240884742,57.333333333333336,58.86500000000001,57.333333333333336,4.9545619695384255,4.761439876177189,4.9545619695384255,0.4157565254040228,0.41152342387513086,0.4157565254040228,0.07157234623880944,0.07185657917683991,0.07157234623880944,0.21299303860016275,0.21563606339379143,0.21299303860016275,0.08010514765724915,0.08342240364492501,0.08010514765724915,0.08793608464249052,0.06665654726219059,0.08793608464249052,32.0,32.88,32.0,5.405563934975699,4.958913398692811,5.405563934975699,0.4659795542148483,0.45743464052287586,0.4659795542148483,0.0545081280375398,0.05207516339869282,0.0545081280375398,5.727093596059113,5.64444827586207,5.727093596059113,5.1969272557507855,4.987747007894067,5.1969272557507855,0.010553615254130707,0.01518523170603491,0.010553615254130707,25.333333333333332,25.985000000000003,25.333333333333332,4.397707231040564,4.51962962962963,4.397707231040564,0.3531746031746032,0.35416666666666663,0.3531746031746032,0.09303350970017636,0.09675925925925928,0.09303350970017636,-0.03839847363613479,-0.04110131294646763,-0.03839847363613479,68.33333333333333,67.05250000000001,68.33333333333333,5.053488965429264,5.092630597014926,5.053488965429264,0.4703469830335502,0.46870646766169155,0.4703469830335502,0.07460135221329252,0.07480721393034825,0.07460135221329252,0.189309860951652,0.19036691542288559,0.189309860951652,0.057354254369179736,0.057779850746268666,0.057354254369179736,0.004872673698646783,-0.00750363859056862,0.004872673698646783,48.0,46.557500000000005,48.0,5.574802977914836,5.548697341369966,5.574802977914836,0.5156838924711086,0.510328240351369,0.5156838924711086,0.05478615705697287,0.05068830015886365,0.05478615705697287,7.3931818181818185,7.481250000000001,7.3931818181818185,3.724867724867725,3.6143518518518523,3.724867724867725,-0.15151575341572412,-0.12791339819052583,-0.15151575341572412,20.333333333333332,20.495,20.333333333333332,3.7527910685805423,3.986794258373206,3.7527910685805423,0.359170653907496,0.3700382775119618,0.359170653907496,0.11475279106858054,0.12425179425837321,0.11475279106858054,Week 4
2025_04_SEA_ARI,2025,4,SEA,2025-09-25 00:00:00+00:00,-0.01665074783489251,-0.045820541059290315,-0.01665074783489251,55.333333333333336,53.81250000000001,55.333333333333336,5.640785441535105,5.50707614856084,5.640785441535105,0.45323931459376204,0.45633814256834815,0.45323931459376204,0.10089165383134385,0.09697657453311513,0.10089165383134385,0.19754765113592607,0.19542407706006934,0.19754765113592607,0.07681539596970864,0.07361056627839815,0.07681539596970864,0.13695167957681312,0.10219143686409621,0.13695167957681312,26.333333333333332,25.03,26.333333333333332,8.461973775017254,8.372289855072465,8.461973775017254,0.5399585921325052,0.5323260869565218,0.5399585921325052,0.13554175293305729,0.14127536231884058,0.13554175293305729,8.24891774891775,8.326856060606062,8.24891774891775,4.59469696969697,4.313536931818182,4.59469696969697,-0.10579401994537525,-0.12739388575463964,-0.10579401994537525,29.0,28.7825,29.0,3.33841732979664,3.2453448275862073,3.33841732979664,0.3881797082228117,0.40438577586206903,0.3881797082228117,0.07722701149425287,0.06419181034482757,0.07722701149425287,-0.06849848067207917,-0.0394196507629592,-0.06849848067207917,66.66666666666667,67.725,66.66666666666667,4.684920634920634,4.7697440476190485,4.684920634920634,0.42063492063492064,0.4370833333333334,0.42063492063492064,0.05555555555555555,0.056380952380952386,0.05555555555555555,0.22142857142857142,0.21637500000000004,0.22142857142857142,0.08492063492063491,0.08620833333333335,0.08492063492063491,0.05419852647500647,0.10824992404515683,0.05419852647500647,39.333333333333336,39.13250000000001,39.333333333333336,5.726611674286093,5.927840762273902,5.726611674286093,0.4683462532299742,0.49322189922480625,0.4683462532299742,0.07968925992181806,0.08432009043927652,0.07968925992181806,7.068757259001161,7.3097665505226495,7.068757259001161,5.215567765567766,4.913375,5.215567765567766,-0.21792638605890746,-0.21638049722005948,-0.21792638605890746,27.333333333333332,28.5925,27.333333333333332,3.304440294636373,3.307677015250545,3.304440294636373,0.35947712418300654,0.36647058823529416,0.35947712418300654,0.025676937441643326,0.02325980392156863,0.025676937441643326,Week 4
2025_04_WAS_ATL,2025,4,ATL,2025-09-28 00:00:00+00:00,-0.10420104535322165,-0.10191081315295111,-0.10420104535322165,66.0,66.78,66.0,5.144356002420519,5.127306521435555,5.144356002420519,0.41399245915374944,0.41345245077503145,0.41399245915374944,0.08731089698831634,0.08001284736768609,0.08731089698831634,0.21773029837545965,0.21451543080575342,0.21773029837545965,0.08608201834008285,0.0847455662616953,0.08608201834008285,-0.22668192490941783,-0.17330803782941787,-0.22668192490941783,36.666666666666664,38.67750000000001,36.666666666666664,5.298449612403101,5.499389534883722,5.298449612403101,0.3824289405684755,0.3978100775193799,0.3824289405684755,0.05264857881136951,0.05523498062015504,0.05264857881136951,6.753045404208194,6.817840531561462,6.753045404208194,5.45484949832776,5.67913043478261,5.45484949832776,-0.011149910126516125,-0.05209274553519727,-0.011149910126516125,29.333333333333332,28.102500000000006,29.333333333333332,4.683800887080826,4.399967052292568,4.683800887080826,0.43719806763285024,0.42197463768115945,0.43719806763285024,0.11722744865384072,0.10320821679803371,0.11722744865384072,-0.11504687233934369,-0.05737874704023817,-0.11504687233934369,51.666666666666664,52.602500000000006,51.666666666666664,4.405489679402723,4.442527009222662,4.405489679402723,0.41938710779290495,0.41612227345923003,0.41938710779290495,0.06438783975015859,0.06620901039379301,0.06438783975015859,0.2324598643439223,0.23324392475479433,0.2324598643439223,0.08992826818913775,0.09299978041282389,0.08992826818913775,-0.19668182329082984,-0.1123327363502343,-0.19668182329082984,28.333333333333332,28.835,28.333333333333332,4.607542087542087,4.64279292929293,4.607542087542087,0.3656565656565656,0.369469696969697,0.3656565656565656,0.07156004489337824,0.07045791245791246,0.07156004489337824,9.32638888888889,9.079427083333334,9.32638888888889,3.7384135472370765,3.64951871657754,3.7384135472370765,-0.01747967082431064,0.0010039937955671832,-0.01747967082431064,23.333333333333332,23.767500000000005,23.333333333333332,4.1897376670516415,4.232466177198483,4.1897376670516415,0.48055876368036077,0.46647665401748883,0.48055876368036077,0.06299840510366826,0.06958732057416271,0.06299840510366826,Week 4
2025_04_BAL_KC,2025,4,BAL,2025-09-28 00:00:00+00:00,0.1929450134091755,0.21525408497220588,0.1929450134091755,51.666666666666664,51.75,51.666666666666664,6.447272727272728,6.7933363636363655,6.447272727272728,0.4575757575757576,0.46770454545454554,0.4575757575757576,0.1690909090909091,0.18949545454545458,0.1690909090909091,0.21333333333333335,0.21300000000000002,0.21333333333333335,0.09636363636363636,0.1025318181818182,0.09636363636363636,0.3347899070600688,0.34613986662166285,0.3347899070600688,29.666666666666668,28.7525,29.666666666666668,7.28885582010582,7.568919890873016,7.28885582010582,0.49090608465608465,0.4925533234126984,0.49090608465608465,0.1476521164021164,0.16081225198412702,0.1476521164021164,9.553971134733386,9.53861161524501,9.553971134733386,5.356307435254803,5.763060776942356,5.356307435254803,-0.05631764828095282,-0.011838667301067654,-0.05631764828095282,22.0,22.997500000000006,22.0,5.134267661490893,5.652508822343215,5.134267661490893,0.38781340323990054,0.41067629562411784,0.38781340323990054,0.18609262620151912,0.21359170195603958,0.18609262620151912,0.12127976395805799,0.176591291507819,0.12127976395805799,71.33333333333333,71.66250000000001,71.33333333333333,5.853644503644503,6.071141844266844,5.853644503644503,0.4843739593739594,0.4984343781218782,0.4843739593739594,0.08824878824878825,0.0943296980796981,0.08824878824878825,0.2157342657342657,0.20907779720279723,0.2157342657342657,0.09860787360787361,0.09821945415695417,0.09860787360787361,0.11150161825071621,0.19536574947313032,0.11150161825071621,42.333333333333336,41.877500000000005,42.333333333333336,6.431020408163266,6.820982653061225,6.431020408163266,0.43489795918367347,0.44999387755102044,0.43489795918367347,0.09142857142857141,0.09900714285714288,0.09142857142857141,7.641534391534392,7.871805555555556,7.641534391534392,3.7878066378066375,3.8823484848484853,3.7878066378066375,0.2126070789097009,0.20863886095563994,0.2126070789097009,29.0,29.785000000000004,29.0,5.114689364689364,5.02267220954721,5.114689364689364,0.5643500643500644,0.572746138996139,0.5643500643500644,0.07499707499707499,0.07835731835731836,0.07499707499707499,Week 4
2025_04_NO_BUF,2025,4,BUF,2025-09-28 00:00:00+00:00,0.23668214994790363,0.24132444547632376,0.23668214994790363,67.0,67.72500000000001,67.0,6.3032989529454575,6.346984447210293,6.3032989529454575,0.5000175699311599,0.5041185647293267,0.5000175699311599,0.11062028658258037,0.11548353584095926,0.11062028658258037,0.18961016290160046,0.18850383251208075,0.18961016290160046,0.09026637149182319,0.09222880811254733,0.09026637149182319,0.21887316352364902,0.2497892126303094,0.21887316352364902,35.666666666666664,37.572500000000005,35.666666666666664,7.032766439909298,7.176840986394559,7.032766439909298,0.48061224489795923,0.48906887755102046,0.48061224489795923,0.09365079365079365,0.0999404761904762,0.09365079365079365,6.086860670194004,6.3732407407407425,6.086860670194004,6.252525252525253,6.032803030303031,6.252525252525253,0.21970119955048653,0.19973261339287934,0.21970119955048653,31.333333333333332,30.152500000000003,31.333333333333332,5.232227648894315,5.070274470899472,5.232227648894315,0.5219101885768552,0.5266137566137566,0.5219101885768552,0.12352462352462353,0.12545634920634918,0.12352462352462353,0.04797181421827749,0.11451091853306977,0.04797181421827749,52.0,52.4675,52.0,5.531520615458589,6.033113667508116,5.531520615458589,0.4157350643106143,0.43106968986657057,0.4157350643106143,0.15096766438273831,0.16984051568698164,0.15096766438273831,0.23609328044236086,0.23517773169852146,0.23609328044236086,0.09649717514124294,0.11002203389830509,0.09649717514124294,0.08818492347356326,0.14241705058744164,0.08818492347356326,27.0,26.6875,27.0,5.20304532069238,5.878536414565827,5.20304532069238,0.3887452416864181,0.405014005602241,0.3887452416864181,0.07936507936507936,0.10059523809523814,0.07936507936507936,7.641148325358851,7.725610047846891,7.641148325358851,5.0285714285714285,5.562714285714287,5.0285714285714285,0.005884043717694488,0.08928519413919045,0.005884043717694488,25.0,25.78,25.0,6.056267104542967,6.3707471264367825,6.056267104542967,0.44606458675424193,0.45920114942528745,0.44606458675424193,0.23176792556102901,0.2450229885057472,0.23176792556102901,Week 4
2025_04_CAR_NE,2025,4,CAR,2025-09-28 00:00:00+00:00,-0.09453248913916189,-0.11560964402933362,-0.09453248913916189,64.0,61.995000000000005,64.0,4.319658119658119,4.290583333333334,4.319658119658119,0.4310066476733143,0.4213935185185186,0.4310066476733143,0.05037986704653371,0.0486712962962963,0.05037986704653371,0.21533713200379867,0.2206712962962963,0.21533713200379867,0.08433048433048433,0.09036111111111111,0.08433048433048433,-0.1571472165568867,-0.20285480572639136,-0.1571472165568867,39.666666666666664,37.15500000000001,39.666666666666664,4.576194125159643,4.451019157088123,4.576194125159643,0.4075989782886335,0.38676963601532577,0.4075989782886335,0.06817369093231163,0.06716187739463601,0.06817369093231163,6.681854256854257,6.737933982683984,6.681854256854257,4.1230158730158735,4.045833333333334,4.1230158730158735,-0.05437683899696061,-0.02850157458220531,-0.05437683899696061,24.333333333333332,24.840000000000003,24.333333333333332,3.692528735632184,3.9152801724137936,3.692528735632184,0.42279693486590036,0.4373951149425288,0.42279693486590036,0.030555555555555558,0.028979166666666674,0.030555555555555558,-0.019876957790985268,-0.02537648759579951,-0.019876957790985268,57.666666666666664,59.142500000000005,57.666666666666664,5.880077369439071,5.864364925854288,5.880077369439071,0.4312594025359983,0.43312999677627345,0.4312594025359983,0.09251020846765527,0.09516852030947777,0.09251020846765527,0.19615301955727485,0.19700322372662799,0.19615301955727485,0.07430689877498388,0.07624476144422954,0.07430689877498388,-0.0744751630047713,-0.10360855737716712,-0.0744751630047713,33.0,33.64,33.0,6.241045517789704,5.989129844961241,6.241045517789704,0.4358179288411847,0.4254806201550388,0.4358179288411847,0.06336712383224012,0.06194573643410853,0.06336712383224012,6.983204134366925,7.087281007751939,6.983204134366925,5.227890698613542,4.980283685556603,5.227890698613542,0.07504418360111614,0.09837772833385361,0.07504418360111614,24.666666666666668,25.502500000000005,24.666666666666668,5.476328502415459,5.7483115942028995,5.476328502415459,0.43719806763285024,0.4544746376811595,0.43719806763285024,0.1307798481711525,0.13773550724637681,0.1307798481711525,Week 4
