game_id,season,week,team,game_date,off_epa_per_play_pre_ytd,off_epa_per_play_pre_ewm,off_epa_per_play_pre_l8,off_plays_pre_ytd,off_plays_pre_ewm,off_plays_pre_l8,off_yards_per_play_pre_ytd,off_yards_per_play_pre_ewm,off_yards_per_play_pre_l8,off_success_rate_pre_ytd,off_success_rate_pre_ewm,off_success_rate_pre_l8,off_explosive_rate_pre_ytd,off_explosive_rate_pre_ewm,off_explosive_rate_pre_l8,off_third_down_rate_pre_ytd,off_third_down_rate_pre_ewm,off_third_down_rate_pre_l8,off_third_down_conv_rate_pre_ytd,off_third_down_conv_rate_pre_ewm,off_third_down_conv_rate_pre_l8,off_pass_epa_pre_ytd,off_pass_epa_pre_ewm,off_pass_epa_pre_l8,off_pass_plays_pre_ytd,off_pass_plays_pre_ewm,off_pass_plays_pre_l8,off_pass_yards_per_att_pre_ytd,off_pass_yards_per_att_pre_ewm,off_pass_yards_per_att_pre_l8,off_pass_success_rate_pre_ytd,off_pass_success_rate_pre_ewm,off_pass_success_rate_pre_l8,off_pass_explosive_rate_pre_ytd,off_pass_explosive_rate_pre_ewm,off_pass_explosive_rate_pre_l8,off_air_yards_per_att_pre_ytd,off_air_yards_per_att_pre_ewm,off_air_yards_per_att_pre_l8,off_yac_per_rec_pre_ytd,off_yac_per_rec_pre_ewm,off_yac_per_rec_pre_l8,off_rush_epa_pre_ytd,off_rush_epa_pre_ewm,off_rush_epa_pre_l8,off_rush_plays_pre_ytd,off_rush_plays_pre_ewm,off_rush_plays_pre_l8,off_rush_yards_per_att_pre_ytd,off_rush_yards_per_att_pre_ewm,off_rush_yards_per_att_pre_l8,off_rush_success_rate_pre_ytd,off_rush_success_rate_pre_ewm,off_rush_success_rate_pre_l8,off_rush_explosive_rate_pre_ytd,off_rush_explosive_rate_pre_ewm,off_rush_explosive_rate_pre_l8,def_epa_allowed_pre_ytd,def_epa_allowed_pre_ewm,def_epa_allowed_pre_l8,def_plays_pre_ytd,def_plays_pre_ewm,def_plays_pre_l8,def_yards_per_play_allowed_pre_ytd,def_yards_per_play_allowed_pre_ewm,def_yards_per_play_allowed_pre_l8,def_success_rate_allowed_pre_ytd,def_success_rate_allowed_pre_ewm,def_success_rate_allowed_pre_l8,def_explosive_rate_allowed_pre_ytd,def_explosive_rate_allowed_pre_ewm,def_explosive_rate_allowed_pre_l8,def_third_down_rate_allowed_pre_ytd,def_third_down_rate_allowed_pre_ewm,def_third_down_rate_allowed_pre_l8,def_third_down_conv_rate_allowed_pre_ytd,def_third_down_conv_rate_allowed_pre_ewm,def_third_down_conv_rate_allowed_pre_l8,def_pass_epa_allowed_pre_ytd,def_pass_epa_allowed_pre_ewm,def_pass_epa_allowed_pre_l8,def_pass_plays_pre_ytd,def_pass_plays_pre_ewm,def_pass_plays_pre_l8,def_pass_yards_per_att_allowed_pre_ytd,def_pass_yards_per_att_allowed_pre_ewm,def_pass_yards_per_att_allowed_pre_l8,def_pass_success_rate_allowed_pre_ytd,def_pass_success_rate_allowed_pre_ewm,def_pass_success_rate_allowed_pre_l8,def_pass_explosive_rate_allowed_pre_ytd,def_pass_explosive_rate_allowed_pre_ewm,def_pass_explosive_rate_allowed_pre_l8,def_air_yards_per_att_allowed_pre_ytd,def_air_yards_per_att_allowed_pre_ewm,def_air_yards_per_att_allowed_pre_l8,def_yac_per_rec_allowed_pre_ytd,def_yac_per_rec_allowed_pre_ewm,def_yac_per_rec_allowed_pre_l8,def_rush_epa_allowed_pre_ytd,def_rush_epa_allowed_pre_ewm,def_rush_epa_allowed_pre_l8,def_rush_plays_pre_ytd,def_rush_plays_pre_ewm,def_rush_plays_pre_l8,def_rush_yards_per_att_allowed_pre_ytd,def_rush_yards_per_att_allowed_pre_ewm,def_rush_yards_per_att_allowed_pre_l8,def_rush_success_rate_allowed_pre_ytd,def_rush_success_rate_allowed_pre_ewm,def_rush_success_rate_allowed_pre_l8,def_rush_explosive_rate_allowed_pre_ytd,def_rush_explosive_rate_allowed_pre_ewm,def_rush_explosive_rate_allowed_pre_l8,week_label
2020_06_DET_JAX,2020,6,JAX,2020-10-18,0.06826552826238037,0.04395105668565589,0.06826552826238037,63.8,64.5227,63.8,5.726855707915862,5.611121024888797,5.726855707915862,0.48030417893431593,0.46274650232424214,0.48030417893431593,0.0983292234632318,0.0956555611057007,0.0983292234632318,0.18546917546321953,0.18967488588946302,0.18546917546321953,0.08655698155400358,0.08501192680359038,0.08655698155400358,0.11631216085557558,0.09075201122307715,0.11631216085557558,42.6,43.93648125000001,42.6,6.3319521358792565,6.258001753427481,6.3319521358792565,0.5220376300417938,0.49569367167053335,0.5220376300417938,0.07388575954663618,0.07446786499882051,0.07388575954663618,6.890198848770277,6.6162869196428575,6.890198848770277,4.845748600892913,5.035948433628875,4.845748600892913,0.018103864949261805,-0.007855514300036516,0.018103864949261805,21.2,20.586218750000004,21.2,4.563826500297088,4.3012700014854435,4.563826500297088,0.40870271340859576,0.40862085870964554,0.40870271340859576,0.14960388195682311,0.14348711811744902,0.14960388195682311,0.1841968671735781,0.18339072161228015,0.1841968671735781,61.8,62.07420000000002,61.8,6.737976594409562,7.134930004652279,6.737976594409562,0.5015664160401002,0.4990452350305111,0.5015664160401002,0.12199717810267799,0.14141511078342406,0.12199717810267799,0.18617448794399793,0.18053486620176756,0.18617448794399793,0.08999118861621822,0.08399744001354587,0.08999118861621822,0.3716477205649808,0.324910234221824,0.3716477205649808,33.2,34.9156375,33.2,8.457818176839453,8.6579530768641,8.457818176839453,0.5896670409010835,0.5730679723819565,0.5896670409010835,0.09490544647991457,0.11515501451983899,0.09490544647991457,8.435172532781229,8.94932441500604,8.435172532781229,4.805777777777778,4.991360069444445,4.805777777777778,-0.010910618814454825,0.011838677468180321,-0.010910618814454825,28.6,27.158562500000006,28.6,4.842012987012987,5.2006772194602275,4.842012987012987,0.407775974025974,0.40948492542613646,0.407775974025974,0.14899350649350648,0.17145005326704546,0.14899350649350648,Week 6
2020_06_LA_SF,2020,6,LA,2020-10-18,0.16661740319228313,0.11565475294665489,0.16661740319228313,64.0,63.41816875000002,64.0,6.28376011667017,6.182517889343995,6.28376011667017,0.48878711392178387,0.4648441257042498,0.48878711392178387,0.1220135141974011,0.10982604099073176,0.1220135141974011,0.20312441606521384,0.21096446686799644,0.20312441606521384,0.10240607895576888,0.10026039322639907,0.10240607895576888,0.30117949489853624,0.2560415838818606,0.30117949489853624,32.0,32.16415000000001,32.0,8.318750677690431,8.313549680903108,8.318750677690431,0.5214150176199512,0.4939759131878559,0.5214150176199512,0.14653327460016263,0.13698126593631407,0.14653327460016263,6.174846176821983,6.034580203666369,6.174846176821983,7.151701863354037,7.528202690217392,7.151701863354037,0.06255911820424431,0.0022304808316571598,0.06255911820424431,32.0,31.254018750000007,32.0,4.3152107614607615,4.077835692866162,4.3152107614607615,0.4607109557109557,0.438016287878788,0.4607109557109557,0.10278360528360528,0.08739476010101013,0.10278360528360528,-0.10670465364142008,-0.1776959494069552,-0.10670465364142008,63.0,60.836993750000005,63.0,4.741019590105047,4.181389773148829,4.741019590105047,0.41607202892060463,0.3761860989391669,0.41607202892060463,0.0780775845843312,0.06585664358161832,0.0780775845843312,0.1929450209959955,0.2053283609331698,0.1929450209959955,0.0657505512977777,0.057370278381351295,0.0657505512977777,-0.20515666537148394,-0.29235345775815125,-0.20515666537148394,40.2,39.72924375000001,40.2,4.9125980470638195,4.200050957235304,4.9125980470638195,0.4032135150772641,0.36514701581271203,0.4032135150772641,0.05613661631812511,0.04249944737146596,0.05613661631812511,6.706642633851937,6.241555599600659,6.706642633851937,5.091933110367893,5.237453038043478,5.091933110367893,0.08819840084318659,0.07262758129435072,0.08819840084318659,22.8,21.107750000000003,22.8,4.496465608465608,4.228705324074075,4.496465608465608,0.4433650793650793,0.4076416666666668,0.4433650793650793,0.11301587301587301,0.1032416666666667,0.11301587301587301,Week 6
2020_06_NYJ_MIA,2020,6,MIA,2020-10-18,0.11285440992349698,0.1432090764813318,0.11285440992349698,63.2,62.60241250000001,63.2,5.777429444918447,6.0483983343710666,5.777429444918447,0.4977912975596511,0.5007491276134475,0.4977912975596511,0.09521641404122294,0.10494574965334956,0.09521641404122294,0.19816663682210417,0.19899502210984674,0.19816663682210417,0.08608660150798918,0.08350059387357212,0.08608660150798918,0.23030697499139102,0.31908002802566715,0.23030697499139102,35.8,34.63750625,35.8,7.52807804686734,8.25810142750515,7.52807804686734,0.553888681896918,0.5715703890986045,0.553888681896918,0.08693767362813347,0.10592854998856098,0.08693767362813347,7.961187025534852,8.386172143719808,7.961187025534852,4.122195143874788,4.613282253426226,4.122195143874788,0.020320074327343243,-0.012580592803841214,0.020320074327343243,27.4,27.964906250000006,27.4,3.9102192431224694,3.752524489858261,3.9102192431224694,0.4614246923924343,0.4439716628652113,0.4614246923924343,0.11157225092708964,0.11409535747257522,0.11157225092708964,0.06611773939302217,-0.009136389111249213,0.06611773939302217,60.0,59.934781250000015,60.0,6.386009857886926,5.909238862490769,6.386009857886926,0.5162795817683448,0.5100317120170803,0.5162795817683448,0.12152597641360555,0.100818203033326,0.12152597641360555,0.16349859522142335,0.16315191519268832,0.16349859522142335,0.0635356844818443,0.05715693688071327,0.0635356844818443,0.013796170001514141,-0.10821966266048288,0.013796170001514141,35.8,36.20115625,35.8,7.231787439613527,6.365776622886475,7.231787439613527,0.5126190476190476,0.4784686755952382,0.5126190476190476,0.10220496894409939,0.08241132569875778,0.10220496894409939,8.296323160843285,8.375873801599589,8.296323160843285,6.092499999999999,6.084469479166668,6.092499999999999,0.10535545888069357,0.12872721900705658,0.10535545888069357,24.2,23.733625000000007,24.2,5.2438721718525,5.50481496086393,5.2438721718525,0.5139697537774948,0.5654904859020408,0.5139697537774948,0.1468077904823815,0.1261910913422131,0.1468077904823815,Week 6
2020_06_ATL_MIN,2020,6,MIN,2020-10-18,0.08051356520415409,0.12242880650354425,0.08051356520415409,61.6,66.67002500000001,61.6,6.1169169795577805,6.160748648484217,6.1169169795577805,0.48455807855056915,0.5014578961549159,0.48455807855056915,0.14041063233804157,0.13784808875677934,0.14041063233804157,0.16500188727973458,0.16454534226811296,0.16500188727973458,0.06313248703736814,0.06703497166597136,0.06313248703736814,0.11208369295950522,0.20231483188693092,0.11208369295950522,30.4,32.33474375,30.4,7.267227513227513,7.462338483796298,7.267227513227513,0.46870899470899474,0.5038570023148149,0.46870899470899474,0.12884656084656085,0.12597650462962967,0.12884656084656085,10.286390054390054,9.690164830031081,10.286390054390054,4.501960393407762,4.541779664241096,4.501960393407762,0.07808255104325913,0.06363442880220578,0.07808255104325913,31.2,34.33528125,31.2,5.203155616313511,5.11080102920654,5.203155616313511,0.5051948051948052,0.500068321371611,0.5051948051948052,0.15805422647527909,0.1564922099282297,0.15805422647527909,0.09663532612161622,0.09342531828591683,0.09663532612161622,65.0,62.66306250000001,65.0,6.188644278027266,6.199579591847321,6.188644278027266,0.48790116958102353,0.4738504038940798,0.48790116958102353,0.106945672467964,0.10934264248003664,0.106945672467964,0.16221561259981832,0.15851159346197138,0.16221561259981832,0.043601968904388264,0.03614856898544211,0.043601968904388264,0.1384456859760538,0.1303772462656532,0.1384456859760538,36.8,37.504481250000005,36.8,7.346387296387296,6.975371560765312,7.346387296387296,0.4656574756574757,0.4469131665756667,0.4656574756574757,0.11594549094549093,0.10352513209231962,0.11594549094549093,9.753366707616708,10.223789665694103,9.753366707616708,4.6308094965675055,4.432031467659469,4.6308094965675055,0.04925601913332823,0.05686988874186386,0.04925601913332823,28.2,25.158581250000005,28.2,5.015094421344421,5.520649401745496,5.015094421344421,0.5266770616770617,0.5296162978603605,0.5266770616770617,0.11476437976437977,0.1411330123873874,0.11476437976437977,Week 6
2020_06_DEN_NE,2020,6,NE,2020-10-18,0.07112382984045523,0.03137161593166589,0.07112382984045523,67.75,68.06550000000001,67.75,5.883420676969064,5.688063916739321,5.883420676969064,0.4990826523084588,0.4940354402789887,0.4990826523084588,0.10857229083035536,0.10798886224934615,0.10857229083035536,0.17231693763951828,0.17559030078465565,0.17231693763951828,0.07697002213131246,0.07581305579773323,0.07697002213131246,-0.08361525914516993,-0.17999726986639383,-0.08361525914516993,33.75,32.8965,33.75,6.274786324786326,5.86200918803419,6.274786324786326,0.47982295482295484,0.46330570818070826,0.47982295482295484,0.06361416361416361,0.05933721001221001,0.06361416361416361,6.475051264524948,6.487612888755981,6.475051264524948,5.457107843137255,5.44088480392157,5.457107843137255,0.12952868576588372,0.168639994134681,0.12952868576588372,34.0,35.169000000000004,34.0,5.137839721254355,5.356921219512197,5.137839721254355,0.49853658536585366,0.5108874390243903,0.49853658536585366,0.14125435540069686,0.14421719512195125,0.14125435540069686,0.006199876222435351,-0.013044654988450467,0.006199876222435351,56.5,55.740750000000006,56.5,6.21575170519136,6.083063378647216,6.21575170519136,0.5108745421245422,0.49619310897435903,0.5108745421245422,0.1116095111784767,0.11334253978779842,0.1116095111784767,0.16914629910319567,0.17794124115826704,0.16914629910319567,0.0623650056839712,0.06544398209549072,0.0623650056839712,0.018702074789136124,-0.015694252612031032,0.018702074789136124,31.25,31.184625000000004,31.25,7.498624288425047,7.305604957305505,7.498624288425047,0.5523402909550917,0.5268612507906388,0.5523402909550917,0.10387413029728021,0.10593661448450348,0.10387413029728021,8.350787664203612,8.252480854885059,8.350787664203612,5.51875,5.636789583333333,5.51875,-0.004633222282051324,-0.008596137382156562,-0.004633222282051324,25.25,24.556125000000005,25.25,4.6848484848484855,4.56837196969697,4.6848484848484855,0.4622053872053872,0.45799739057239064,0.4622053872053872,0.12306397306397307,0.1242210016835017,0.12306397306397307,Week 6
2020_06_WAS_NYG,2020,6,NYG,2020-10-18,-0.14837303908098814,-0.12225953441838115,-0.14837303908098814,60.2,61.15240000000001,60.2,4.71004922496858,4.71148355136547,4.71004922496858,0.40658850270313407,0.4028226999246134,0.40658850270313407,0.07430906746862968,0.06908396406915498,0.07430906746862968,0.2123540831288527,0.2110394057737877,0.2123540831288527,0.08602838789474734,0.09249465514156543,0.08602838789474734,-0.1527773096223844,-0.1326447945127578,-0.1527773096223844,39.6,39.02501875,39.6,5.141594816788504,5.21350032958712,5.141594816788504,0.41973878982487306,0.41213976068069513,0.41973878982487306,0.0568108218897315,0.052840255161007495,0.0568108218897315,6.554102319731331,6.330645174385058,6.554102319731331,4.127218178241196,4.5529090601023015,4.127218178241196,-0.16053213239021058,-0.1272917072469108,-0.16053213239021058,20.6,22.127381250000003,20.6,3.8094304993252366,3.7821352268893396,3.8094304993252366,0.3756059379217274,0.3786648321524967,0.3756059379217274,0.10710751237067026,0.09875313202878992,0.10710751237067026,0.08259856900597051,0.06543537079859402,0.08259856900597051,63.2,62.581618750000004,63.2,5.412085010060362,5.554288144491952,5.412085010060362,0.45689181384603916,0.4805202251195251,0.45689181384603916,0.08367333631418138,0.08182937932863385,0.08367333631418138,0.2011744075564498,0.1892156924183993,0.2011744075564498,0.11020055518294955,0.10125469618201108,0.11020055518294955,0.21056150166678891,0.17472855785748356,0.21056150166678891,34.8,34.8971375,34.8,6.604433581124757,6.817334501378676,6.604433581124757,0.5370265029088559,0.5486801470588236,0.5370265029088559,0.06726702219349279,0.07536192172181372,0.06726702219349279,7.3275342712842715,7.12689428464331,7.3275342712842715,4.719222222222222,4.681564652777778,4.719222222222222,-0.0609132500331631,-0.05611970140905963,-0.0609132500331631,28.4,27.684481250000005,28.4,3.9089224137931033,3.9439111058728455,3.9089224137931033,0.3636206896551724,0.3991430158943966,0.3636206896551724,0.10137931034482758,0.08901631869612073,0.10137931034482758,Week 6
2020_06_NYJ_MIA,2020,6,NYJ,2020-10-18,-0.2214032535265149,-0.19992365590877248,-0.2214032535265149,62.2,63.302062500000005,62.2,4.520845507875281,4.500165929363549,4.520845507875281,0.3673779733204757,0.37008549099967863,0.3673779733204757,0.06732481517197042,0.0652789537126326,0.06732481517197042,0.22033056091288977,0.21886347235615564,0.22033056091288977,0.07591305046608807,0.0754144929283189,0.07591305046608807,-0.2980115165519492,-0.2726289682755778,-0.2980115165519492,37.4,38.384768750000006,37.4,4.797841795564755,4.6572786110032975,4.797841795564755,0.34583405209591167,0.3378780353343684,0.34583405209591167,0.0590113660322389,0.05334579736525598,0.0590113660322389,7.659717868338558,8.435743576933124,7.659717868338558,5.301516339869281,5.161915429505136,5.301516339869281,-0.09760331312531244,-0.07814997520733327,-0.09760331312531244,24.8,24.917293750000002,24.8,4.1486288998357965,4.295385513649426,4.1486288998357965,0.40991789819376023,0.4259140876436782,0.40991789819376023,0.07331691297208538,0.07695504669540229,0.07331691297208538,0.12857513215992408,0.14193310541011298,0.12857513215992408,62.6,63.51101250000002,62.6,6.3955561275945385,6.612869298815443,6.3955561275945385,0.45063553465584294,0.46532602814353263,0.45063553465584294,0.116838675647286,0.12889768533735804,0.116838675647286,0.18987129842835232,0.18331741937694682,0.18987129842835232,0.08946830416425398,0.08629390397069014,0.08946830416425398,0.2567713807253827,0.25532649923056794,0.2567713807253827,34.6,35.67974375,34.6,7.804375177575276,8.24061589378833,7.804375177575276,0.5494344155319173,0.551061144176686,0.5494344155319173,0.10556012150191145,0.12570643533516973,0.10556012150191145,7.248023167627656,8.034348330833463,7.248023167627656,4.865692007797271,4.707712115120504,4.865692007797271,-0.03154971967195268,-0.005455225078612777,-0.03154971967195268,28.0,27.831268750000007,28.0,4.724393358876118,4.58296083971903,4.724393358876118,0.3361430395913154,0.3617028895274585,0.3361430395913154,0.12855683269476373,0.13115580539591315,0.12855683269476373,Week 6
2020_06_BAL_PHI,2020,6,PHI,2020-10-18,-0.07393804144353469,-0.03629532366251769,-0.07393804144353469,68.2,65.35548125000003,68.2,4.769441308750098,4.914052272885273,4.769441308750098,0.4132880334266347,0.4100077583114899,0.4132880334266347,0.07655404954834033,0.0790292775721433,0.07655404954834033,0.2165231637664581,0.22366075034809912,0.2165231637664581,0.10599727904183971,0.11563949863503255,0.10599727904183971,-0.13801264211245243,-0.0772433026229448,-0.13801264211245243,43.4,42.43216875000001,43.4,5.043486157253599,5.177361717054264,5.043486157253599,0.3978078626799557,0.4151679777131783,0.3978078626799557,0.07258803986710963,0.07810363953488374,0.07258803986710963,9.054342498998611,9.84904620723475,9.054342498998611,4.346087533156498,4.234047063577587,4.346087533156498,0.04471279563128315,0.04301000681464716,0.04471279563128315,24.8,22.9233125,24.8,4.3617258014316835,4.5476642429193905,4.3617258014316835,0.4335356364768129,0.3870290985838781,0.4335356364768129,0.08550031123560535,0.08322388344226582,0.08550031123560535,0.08191185613653285,0.06989131107902352,0.08191185613653285,67.0,66.98989375000001,67.0,5.35471444140977,5.3274088461915445,5.35471444140977,0.42474436822100675,0.40973145050900395,0.42474436822100675,0.08433356836220236,0.0752310366849776,0.08433356836220236,0.20038484565942385,0.20619277876887254,0.20038484565942385,0.09362789344010954,0.1057444672784047,0.09362789344010954,0.18280364099137142,0.15373900489503284,0.18280364099137142,39.8,40.0750375,39.8,6.286766645119586,6.1279948529411765,6.286766645119586,0.46916742081447965,0.45414889705882355,0.46916742081447965,0.07986037491919845,0.06518455882352941,0.07986037491919845,7.339978213507625,6.882304781887504,7.339978213507625,5.073417668142525,5.091375841569155,5.073417668142525,-0.009741012510718789,-0.0038768659421457435,-0.009741012510718789,27.2,26.914856250000007,27.2,4.255460487225193,4.3388993111259655,4.255460487225193,0.36750445632798573,0.3485149899732621,0.36750445632798573,0.10499702911467619,0.10170024974004756,0.10499702911467619,Week 6
2020_06_CLE_PIT,2020,6,PIT,2020-10-18,0.11232676766455701,0.14583607419990727,0.11232676766455701,65.75,65.82712500000001,65.75,5.822693303161708,5.727506586486868,5.822693303161708,0.4307573876508919,0.42629849055545044,0.4307573876508919,0.08675268979069244,0.08455013351834498,0.08675268979069244,0.21979013400798642,0.22537147468270427,0.21979013400798642,0.10951550045672892,0.12380545324342276,0.10951550045672892,0.273392703122724,0.3136480499849442,0.273392703122724,37.5,36.670500000000004,37.5,6.381334841628959,6.333162990196078,6.381334841628959,0.486996336996337,0.4867083333333334,0.486996336996337,0.059669252316311136,0.058383578431372554,0.059669252316311136,6.831526233460864,6.795819325507134,6.831526233460864,5.497792770281526,5.403451669998335,5.497792770281526,-0.10651334168506885,-0.06828516272367158,-0.10651334168506885,28.25,29.156625000000005,28.25,5.049670385395538,4.949156300709939,5.049670385395538,0.35744590939824206,0.3512403608857336,0.35744590939824206,0.12026707234617985,0.11614720250169036,0.12026707234617985,-0.035790090019624445,-0.006890215479391344,-0.035790090019624445,60.5,59.36337500000001,60.5,5.079815343621544,5.201387236225365,5.079815343621544,0.38057115366737354,0.38705801909362786,0.38057115366737354,0.09169694073558528,0.08428469548453377,0.09169694073558528,0.23413822783394808,0.23731837335127115,0.23413822783394808,0.11807248062794601,0.1290035049033156,0.11807248062794601,0.027094225955468225,0.060799488727022316,0.027094225955468225,41.5,41.288250000000005,41.5,5.866879327085444,5.957268757387707,5.866879327085444,0.4299592620736238,0.44174017434988183,0.4299592620736238,0.10243899864910502,0.09559318853427896,0.10243899864910502,10.64647175317907,10.516406165311652,10.64647175317907,3.7469635627530367,3.7318486842105267,3.7469635627530367,-0.1818373395920826,-0.16272176463690594,-0.1818373395920826,19.0,18.075125000000003,19.0,3.3468201754385967,3.521201754385965,3.3468201754385967,0.26482793522267206,0.2564572368421053,0.26482793522267206,0.06724443319838057,0.059078947368421064,0.06724443319838057,Week 6
2020_06_LA_SF,2020,6,SF,2020-10-18,0.012083651172019483,-0.07016426947711427,0.012083651172019483,63.6,63.44177500000001,63.6,5.727610635564801,5.452482021862816,5.727610635564801,0.45108229268662187,0.45153180071726684,0.45108229268662187,0.08031633172682773,0.07650267079626628,0.08031633172682773,0.17799240086448603,0.17209371698069362,0.17799240086448603,0.07471936712822133,0.062433099562617014,0.07471936712822133,0.034989838544668396,-0.10567508075182244,0.034989838544668396,39.0,40.451912500000006,39.0,6.050923076923077,5.5014428125000014,6.050923076923077,0.4796324786324786,0.4445494444444445,0.4796324786324786,0.05529059829059829,0.0506876388888889,0.05529059829059829,6.960976430976432,7.462792634680136,6.960976430976432,6.171600478468899,6.121499853468899,6.171600478468899,0.04680412277519375,0.06673722493346403,0.04680412277519375,24.6,22.9898625,24.6,5.485910331384015,5.709565126218324,5.485910331384015,0.4314439571150098,0.4876736413864523,0.4314439571150098,0.1260248538011696,0.12830599762426903,0.1260248538011696,-0.03736806670715061,0.046771927101651234,-0.03736806670715061,61.2,61.497087500000006,61.2,5.285119437939111,5.6454841844262305,5.285119437939111,0.4190766142522583,0.4385446077283373,0.4190766142522583,0.10764313594290176,0.11639788270882123,0.10764313594290176,0.20672889483662318,0.20370390476190478,0.20672889483662318,0.07783472733355637,0.0747280843091335,0.07783472733355637,0.06976569574140312,0.2063977404666257,0.06976569574140312,34.0,33.29842500000001,34.0,6.491756010608235,7.438027600158689,6.491756010608235,0.44058725707577934,0.4809195771379505,0.44058725707577934,0.09964631972522935,0.1216644838811356,0.09964631972522935,6.766758241758242,7.365600000000001,6.766758241758242,4.939909110497346,5.3516005069073085,4.939909110497346,-0.1707627578527078,-0.1273641500041086,-0.1707627578527078,27.2,28.198662500000005,27.2,4.018953645974519,3.8315857003083496,4.018953645974519,0.40065961868618416,0.39981664887729296,0.40065961868618416,0.12291226167886508,0.11688735867330806,0.12291226167886508,Week 6
2020_06_GB_TB,2020,6,TB,2020-10-18,0.03476734699532794,0.03311267857861772,0.03476734699532794,63.6,64.40343125000001,63.6,5.741596758269084,5.7260495026667355,5.741596758269084,0.4378799883383924,0.428539324591415,0.4378799883383924,0.09072916896346438,0.09321340661496116,0.09072916896346438,0.20261920686368903,0.20214862252619575,0.20261920686368903,0.08899472532749272,0.08119383129898305,0.08899472532749272,0.05180513444803925,0.03943665268611332,0.05180513444803925,41.0,42.28440625,41.0,6.448438735177865,6.327535368083005,6.448438735177865,0.4462252964426877,0.43538951333992093,0.4462252964426877,0.08751835121400339,0.0850061159832016,0.08751835121400339,8.351456389294196,8.716671897956939,8.351456389294196,4.153797101449276,4.041349420289856,4.153797101449276,0.0021545065298554183,0.022977012608258237,0.0021545065298554183,22.6,22.119025000000004,22.6,4.507551220709115,4.676849980063796,4.507551220709115,0.42129493313703836,0.41542132675438603,0.42129493313703836,0.0992362900257637,0.11289156698564592,0.0992362900257637,-0.128257492396167,-0.10913989433950846,-0.128257492396167,60.4,58.59946250000001,60.4,4.973751595836507,4.872825090421254,4.973751595836507,0.3642112570995042,0.3624359936283393,0.3642112570995042,0.053890948726378604,0.051813352730350544,0.053890948726378604,0.19989647391674986,0.19794776938956948,0.19989647391674986,0.07590653457614428,0.07106061777591324,0.07590653457614428,-0.01862584206401185,0.01417381588041517,-0.01862584206401185,39.2,38.77665625,39.2,6.42953999211978,6.314459296351705,6.42953999211978,0.42254038613081163,0.4235866662664992,0.42254038613081163,0.06971040189125295,0.0679835466533688,0.06971040189125295,6.975700342668084,7.142248219086022,6.975700342668084,5.126749601275917,5.017915017942585,5.126749601275917,-0.24666110685398576,-0.2567717248877633,-0.24666110685398576,21.2,19.822806250000003,21.2,2.809149184149184,2.6962792304050116,2.809149184149184,0.26087246087246085,0.24510597319347327,0.26087246087246085,0.023484848484848487,0.019755137310606068,0.023484848484848487,Week 6
2020_06_HOU_TEN,2020,6,TEN,2020-10-18,0.16689890225965323,0.17060907137930337,0.16689890225965323,67.25,67.92962500000002,67.25,5.661649924542539,5.5424846019618945,5.661649924542539,0.5217611336032388,0.5161217105263158,0.5217611336032388,0.08735878934308476,0.08604117147707982,0.08735878934308476,0.18498913485118917,0.18239861582720243,0.18498913485118917,0.08774786687562579,0.08615605546123374,0.08774786687562579,0.34801611460185505,0.3306253714145718,0.34801611460185505,34.25,34.680375000000005,34.25,7.391980519480519,7.108634886363637,7.391980519480519,0.5820129870129871,0.5777084090909091,0.5820129870129871,0.06722402597402598,0.06557693181818183,0.06722402597402598,7.604869092514441,7.37014102438194,7.604869092514441,3.841647628566669,3.66069795310678,3.841647628566669,0.014491966119401376,0.03168130266730719,0.014491966119401376,33.0,33.24925,33.0,4.009191176470589,4.0183214613970595,4.009191176470589,0.4710477941176471,0.4625608915441177,0.4710477941176471,0.10615808823529412,0.10549195772058825,0.10615808823529412,0.05845248338366706,0.03148829234067087,0.05845248338366706,66.25,65.628125,66.25,6.175738429238797,6.020084311190336,6.175738429238797,0.47813113408176044,0.4722899506451921,0.47813113408176044,0.10731618027122818,0.09739271345774665,0.10731618027122818,0.18670963309872668,0.19221129567297587,0.18670963309872668,0.10947011333894163,0.11433356458890725,0.10947011333894163,0.02915507526385363,-0.005412753821153128,0.02915507526385363,39.5,39.637750000000004,39.5,6.727520551257253,6.598664248871697,6.727520551257253,0.49874677627337205,0.4927699871050935,0.49874677627337205,0.0688930528691167,0.06444640554480982,0.0688930528691167,8.879754062362757,8.899073364075539,8.879754062362757,4.796816222570533,4.686660325235111,4.796816222570533,0.11394452848799544,0.10001745039558796,0.11394452848799544,26.75,25.990375000000004,26.75,5.411602286602286,5.191898358585859,5.411602286602286,0.4373034373034373,0.430233164983165,0.4373034373034373,0.15522903022903023,0.13778388047138052,0.15522903022903023,Week 6
