game_id,season,week,team,game_date,off_epa_per_play_pre_ytd,off_epa_per_play_pre_ewm,off_epa_per_play_pre_l8,off_plays_pre_ytd,off_plays_pre_ewm,off_plays_pre_l8,off_yards_per_play_pre_ytd,off_yards_per_play_pre_ewm,off_yards_per_play_pre_l8,off_success_rate_pre_ytd,off_success_rate_pre_ewm,off_success_rate_pre_l8,off_explosive_rate_pre_ytd,off_explosive_rate_pre_ewm,off_explosive_rate_pre_l8,off_third_down_rate_pre_ytd,off_third_down_rate_pre_ewm,off_third_down_rate_pre_l8,off_third_down_conv_rate_pre_ytd,off_third_down_conv_rate_pre_ewm,off_third_down_conv_rate_pre_l8,off_pass_epa_pre_ytd,off_pass_epa_pre_ewm,off_pass_epa_pre_l8,off_pass_plays_pre_ytd,off_pass_plays_pre_ewm,off_pass_plays_pre_l8,off_pass_yards_per_att_pre_ytd,off_pass_yards_per_att_pre_ewm,off_pass_yards_per_att_pre_l8,off_pass_success_rate_pre_ytd,off_pass_success_rate_pre_ewm,off_pass_success_rate_pre_l8,off_pass_explosive_rate_pre_ytd,off_pass_explosive_rate_pre_ewm,off_pass_explosive_rate_pre_l8,off_air_yards_per_att_pre_ytd,off_air_yards_per_att_pre_ewm,off_air_yards_per_att_pre_l8,off_yac_per_rec_pre_ytd,off_yac_per_rec_pre_ewm,off_yac_per_rec_pre_l8,off_rush_epa_pre_ytd,off_rush_epa_pre_ewm,off_rush_epa_pre_l8,off_rush_plays_pre_ytd,off_rush_plays_pre_ewm,off_rush_plays_pre_l8,off_rush_yards_per_att_pre_ytd,off_rush_yards_per_att_pre_ewm,off_rush_yards_per_att_pre_l8,off_rush_success_rate_pre_ytd,off_rush_success_rate_pre_ewm,off_rush_success_rate_pre_l8,off_rush_explosive_rate_pre_ytd,off_rush_explosive_rate_pre_ewm,off_rush_explosive_rate_pre_l8,def_epa_allowed_pre_ytd,def_epa_allowed_pre_ewm,def_epa_allowed_pre_l8,def_plays_pre_ytd,def_plays_pre_ewm,def_plays_pre_l8,def_yards_per_play_allowed_pre_ytd,def_yards_per_play_allowed_pre_ewm,def_yards_per_play_allowed_pre_l8,def_success_rate_allowed_pre_ytd,def_success_rate_allowed_pre_ewm,def_success_rate_allowed_pre_l8,def_explosive_rate_allowed_pre_ytd,def_explosive_rate_allowed_pre_ewm,def_explosive_rate_allowed_pre_l8,def_third_down_rate_allowed_pre_ytd,def_third_down_rate_allowed_pre_ewm,def_third_down_rate_allowed_pre_l8,def_third_down_conv_rate_allowed_pre_ytd,def_third_down_conv_rate_allowed_pre_ewm,def_third_down_conv_rate_allowed_pre_l8,def_pass_epa_allowed_pre_ytd,def_pass_epa_allowed_pre_ewm,def_pass_epa_allowed_pre_l8,def_pass_plays_pre_ytd,def_pass_plays_pre_ewm,def_pass_plays_pre_l8,def_pass_yards_per_att_allowed_pre_ytd,def_pass_yards_per_att_allowed_pre_ewm,def_pass_yards_per_att_allowed_pre_l8,def_pass_success_rate_allowed_pre_ytd,def_pass_success_rate_allowed_pre_ewm,def_pass_success_rate_allowed_pre_l8,def_pass_explosive_rate_allowed_pre_ytd,def_pass_explosive_rate_allowed_pre_ewm,def_pass_explosive_rate_allowed_pre_l8,def_air_yards_per_att_allowed_pre_ytd,def_air_yards_per_att_allowed_pre_ewm,def_air_yards_per_att_allowed_pre_l8,def_yac_per_rec_allowed_pre_ytd,def_yac_per_rec_allowed_pre_ewm,def_yac_per_rec_allowed_pre_l8,def_rush_epa_allowed_pre_ytd,def_rush_epa_allowed_pre_ewm,def_rush_epa_allowed_pre_l8,def_rush_plays_pre_ytd,def_rush_plays_pre_ewm,def_rush_plays_pre_l8,def_rush_yards_per_att_allowed_pre_ytd,def_rush_yards_per_att_allowed_pre_ewm,def_rush_yards_per_att_allowed_pre_l8,def_rush_success_rate_allowed_pre_ytd,def_rush_success_rate_allowed_pre_ewm,def_rush_success_rate_allowed_pre_l8,def_rush_explosive_rate_allowed_pre_ytd,def_rush_explosive_rate_allowed_pre_ewm,def_rush_explosive_rate_allowed_pre_l8,week_label
2022_05_CHI_MIN,2022,5,MIN,2022-10-09,-0.029361018090892973,-0.00555087063060709,-0.029361018090892973,63.0,63.71425000000001,63.0,5.459540154826781,5.546002317704338,5.459540154826781,0.4642944414014736,0.45599990150663744,0.4642944414014736,0.07951596453792337,0.08392667687541731,0.07951596453792337,0.19098033673724268,0.19323723888891195,0.19098033673724268,0.05969161927554184,0.06115302343519967,0.05969161927554184,0.004120062008506675,0.04579824400730857,0.004120062008506675,41.0,40.188125,41.0,6.179828555590751,6.439778928769403,6.179828555590751,0.4571685936015204,0.4563657497228383,0.4571685936015204,0.06955442931052687,0.07769604582409464,0.06955442931052687,6.7015259197324415,6.786578543060202,6.7015259197324415,4.82587405549362,4.8721418540195724,4.82587405549362,-0.01397947891152197,-0.03975960778544932,-0.01397947891152197,22.0,23.526125,22.0,4.635757575757576,4.37870643939394,4.635757575757576,0.4912445887445887,0.4662141504329005,0.4912445887445887,0.12349025974025975,0.11274797077922079,0.12349025974025975,0.06883488952702282,0.05553817405651179,0.06883488952702282,65.0,63.62087500000001,65.0,6.075389291894432,5.948392212872876,6.075389291894432,0.5006119858814362,0.5100615430289592,0.5006119858814362,0.12007609355840525,0.11976257119446261,0.12007609355840525,0.1823664924765932,0.17904033066031794,0.1823664924765932,0.06936500842300684,0.06459897290885963,0.06936500842300684,0.12577114210613832,0.10327466932358187,0.12577114210613832,36.75,36.512,36.75,7.3042146697388635,7.050016609062981,7.3042146697388635,0.4971570886419084,0.5015839997289239,0.4971570886419084,0.09506189572603235,0.09582352376434446,0.09506189572603235,8.713341317002183,8.824181027164686,8.713341317002183,5.010384615384615,4.778762500000001,5.010384615384615,0.038156137894082315,0.03689177054205318,0.038156137894082315,28.25,27.108874999999998,28.25,4.866223155929038,4.860613153594772,4.866223155929038,0.514760348583878,0.5306975762527234,0.514760348583878,0.16664332399626516,0.16740727124183008,0.16664332399626516,Week 5
2022_05_DET_NE,2022,5,NE,2022-10-09,-0.019522998242840803,-0.03790922320179212,-0.019522998242840803,59.5,58.73125,59.5,5.729710825110244,5.542548525830442,5.729710825110244,0.48312535984085675,0.48727728247216806,0.48312535984085675,0.12041158532649668,0.12374922456715826,0.12041158532649668,0.188514936784191,0.1825614873626473,0.188514936784191,0.07532574472534621,0.0670642383702017,0.07532574472534621,-0.1265457095492846,-0.17308255331023864,-0.1265457095492846,32.0,30.903624999999998,32.0,6.445034722222222,6.085504253472223,6.445034722222222,0.4568700396825397,0.44589157986111116,0.4568700396825397,0.12260912698412699,0.12239461805555554,0.12260912698412699,9.045386904761905,8.596472916666668,9.045386904761905,4.570887445887446,4.641156385281386,4.570887445887446,0.07979616921210675,0.08194409220032652,0.07979616921210675,27.5,27.827625,27.5,4.699675324675325,4.697933847402598,4.699675324675325,0.49837662337662336,0.5147049512987014,0.49837662337662336,0.11958874458874459,0.1275626352813853,0.11958874458874459,0.0527460948972209,0.05630368123357099,0.0527460948972209,60.75,61.968250000000005,60.75,5.7168074047915205,5.889793134326327,5.7168074047915205,0.4697877272555942,0.4716768368911058,0.4697877272555942,0.11291481418992695,0.12406457126643297,0.11291481418992695,0.2189014625965726,0.21468617787605804,0.2189014625965726,0.10366228369323882,0.09884870698320163,0.10366228369323882,-0.012630341494086164,-0.009021870042926927,-0.012630341494086164,35.5,35.46537500000001,35.5,5.976146601146601,6.253943744881245,5.976146601146601,0.4304531804531805,0.4327854047229048,0.4304531804531805,0.09261534261534261,0.10306890697515697,0.09261534261534261,8.967189132706373,9.179827716823407,8.967189132706373,5.221100759144237,5.422306763285024,5.221100759144237,0.12800007954062184,0.12334515374782593,0.12800007954062184,25.25,26.502875000000003,25.25,5.305415960850744,5.340933665066817,5.305415960850744,0.5205251270468662,0.5169424760022586,0.5205251270468662,0.1384857895727461,0.1491467979484284,0.1384857895727461,Week 5
2022_05_SEA_NO,2022,5,NO,2022-10-09,-0.04367502307222777,0.019516315439773953,-0.04367502307222777,61.25,60.27337500000001,61.25,5.993614829098608,6.120663556790684,5.993614829098608,0.49372739990650605,0.5158228006585823,0.49372739990650605,0.10771264711543749,0.11209951517213883,0.10771264711543749,0.19575870146565472,0.19349844849928505,0.19575870146565472,0.07704376168674036,0.07462648017722599,0.07704376168674036,-0.0006244971596396018,0.06659105696359603,-0.0006244971596396018,39.0,37.36837500000001,39.0,6.607517856465963,6.858298207042949,6.607517856465963,0.495561379853105,0.5138579549044135,0.495561379853105,0.10536555890693339,0.11191743268513958,0.10536555890693339,11.386770470383276,11.09255331554878,11.386770470383276,2.773913043478261,2.79682347826087,2.773913043478261,-0.10929515423962416,-0.05072236257488659,-0.10929515423962416,22.25,22.905,22.25,5.119823232323232,5.120319002525253,5.119823232323232,0.4858164983164983,0.5132913930976432,0.4858164983164983,0.11414141414141414,0.112604797979798,0.11414141414141414,-0.10782099373529559,-0.08027210422405498,-0.10782099373529559,64.75,65.412375,64.75,5.054741626813471,5.177688358249109,5.054741626813471,0.3849860865165697,0.403017082866539,0.3849860865165697,0.08479354639233212,0.08480571878300187,0.08479354639233212,0.22544972875734323,0.2180219426977301,0.22544972875734323,0.07727253562695,0.07524253656053871,0.07727253562695,-0.02202719436147315,-0.021516206445252442,-0.02202719436147315,34.25,35.033625,34.25,5.909449404761904,6.033603385416667,5.909449404761904,0.37916666666666665,0.39899583333333344,0.37916666666666665,0.07574404761904761,0.07088072916666666,0.07574404761904761,7.94733314479638,7.826040391685521,7.94733314479638,6.168376068376069,5.896868162393163,6.168376068376069,-0.2260467528549708,-0.1670625163199398,-0.2260467528549708,30.5,30.378750000000004,30.5,3.970502061605627,4.048885823429543,3.970502061605627,0.3808531409168081,0.3955727398132428,0.3808531409168081,0.09259580402619452,0.09865922113752124,0.09259580402619452,Week 5
2022_05_NYG_GB,2022,5,NYG,2022-10-09,-0.0291020352240038,-0.0059123967570833165,-0.0291020352240038,64.0,63.12550000000001,64.0,5.250103088703061,5.444703098328272,5.250103088703061,0.4077816678420818,0.4167314563573167,0.4077816678420818,0.11386312171063678,0.11815319589972031,0.11386312171063678,0.20258849196639753,0.20041819845444908,0.20258849196639753,0.0661763506479176,0.06681475745668955,0.0661763506479176,-0.1902316903119323,-0.19861595300648513,-0.1902316903119323,30.75,28.391250000000003,30.75,4.607627585568762,4.631698890066538,4.607627585568762,0.3715543274366804,0.376876508861803,0.3715543274366804,0.02792077792077792,0.025001251251251258,0.02792077792077792,7.125684902339314,7.469653460708608,7.125684902339314,5.010643196672609,5.23192621063577,5.010643196672609,0.11710090335196932,0.15470987654148982,0.11710090335196932,33.25,34.734249999999996,33.25,5.808440860215054,6.085286632453569,5.808440860215054,0.4378763440860215,0.44595965298142726,0.4378763440860215,0.1912316715542522,0.19201898826979477,0.1912316715542522,0.018508124601069376,0.011042073674985074,0.018508124601069376,58.0,58.610625,58.0,5.726255492780917,5.712805123979913,5.726255492780917,0.41909133709981167,0.4047441148775895,0.41909133709981167,0.11494821092278719,0.1249440913370998,0.11494821092278719,0.21975047080979285,0.2216895009416196,0.21975047080979285,0.06399089767733836,0.06788716258631514,0.06399089767733836,-0.049145035588952744,-0.03324361225968448,-0.049145035588952744,30.75,30.49925,30.75,6.173273634967183,6.344317326490714,6.173273634967183,0.384836265884653,0.3819855816226785,0.384836265884653,0.10400956570311409,0.11520136852394919,0.10400956570311409,8.7277593791081,8.982487817903733,8.7277593791081,4.9492965367965365,5.123479734848486,4.9492965367965365,0.09514910377583244,0.05134189607363079,0.09514910377583244,27.25,28.111375000000002,27.25,5.2345355052556135,4.996934782608696,5.2345355052556135,0.4587165551839465,0.42594021739130444,0.4587165551839465,0.12287237219302437,0.12967119565217392,0.12287237219302437,Week 5
2022_05_MIA_NYJ,2022,5,NYJ,2022-10-09,-0.05255872236028725,-0.07459857125682394,-0.05255872236028725,72.0,72.19512500000002,72.0,5.106501628192392,5.023667277803793,5.106501628192392,0.39769326102815217,0.3911405687705257,0.39769326102815217,0.07087491950941194,0.07364856319592156,0.07087491950941194,0.21630265485605707,0.21451546396703425,0.21630265485605707,0.08204651971804716,0.07717400502032265,0.08204651971804716,-0.051259756746438755,-0.07549352141074354,-0.051259756746438755,50.75,50.016875000000006,50.75,5.610934508543149,5.614123385742152,5.610934508543149,0.4102619387349637,0.4034243669399993,0.4102619387349637,0.06095814992181896,0.0689621202543077,0.06095814992181896,8.342206287121542,8.17033027306968,8.342206287121542,4.4998965130544075,4.511009022180075,4.4998965130544075,-0.04349506462710403,-0.058266016658214285,-0.04349506462710403,21.25,22.178250000000002,21.25,4.252257926764172,4.119666902423402,4.252257926764172,0.3611201558663393,0.35541883740792146,0.3611201558663393,0.11333271057969467,0.10732485053912676,0.11333271057969467,0.08174517456821692,0.04373643098062904,0.08174517456821692,59.75,59.029875000000004,59.75,5.469347426470589,5.333389476102942,5.469347426470589,0.44856004901960783,0.4386967294730393,0.44856004901960783,0.09856004901960785,0.09306782322303922,0.09856004901960785,0.21528799019607842,0.2174946384803922,0.21528799019607842,0.10810355392156863,0.10529120710784315,0.10810355392156863,0.1898552695050291,0.11762396173110756,0.1898552695050291,31.75,31.7235,31.75,6.873239807492871,6.688806495292651,6.873239807492871,0.4623675298159191,0.4351770006238658,0.4623675298159191,0.08770174358309567,0.093962950884755,0.08770174358309567,9.904736467236468,10.919783831908834,9.904736467236468,4.692280864915136,4.4869956405487095,4.692280864915136,-0.05928129717646007,-0.06693956754060532,-0.05928129717646007,28.0,27.306375000000003,28.0,3.772739722548721,3.6554681604885877,3.772739722548721,0.4422396717600453,0.44589705362195814,0.4422396717600453,0.09985144312393887,0.08529366511035655,0.09985144312393887,Week 5
2022_05_PHI_ARI,2022,5,PHI,2022-10-09,0.13069665420307058,0.10828573345947301,0.13069665420307058,70.0,70.81887499999999,70.0,6.265580326881073,6.0951221771359,6.265580326881073,0.46672171173206795,0.4644884661130778,0.46672171173206795,0.12780485049333434,0.13153875750043936,0.12780485049333434,0.21113812106148477,0.21106338106625494,0.21113812106148477,0.09689575958424343,0.09197815143983332,0.09689575958424343,0.10766411199272291,0.02244000410169167,0.10766411199272291,33.25,32.535375,33.25,8.048857940305309,7.744947468102074,8.048857940305309,0.4508195622746706,0.4405838141476687,0.4508195622746706,0.11997406618149652,0.1239347558401351,0.11997406618149652,7.690141129032257,7.216700352822581,7.690141129032257,7.096141705516706,7.387714646464647,7.096141705516706,0.07435165257527354,0.10115854626339682,0.07435165257527354,36.75,38.283500000000004,36.75,4.428782571259187,4.472728649298466,4.428782571259187,0.4713445848664214,0.47621465565509524,0.4713445848664214,0.12897995144306323,0.13258779889335354,0.12897995144306323,-0.18252620360608296,-0.1837381079917949,-0.18252620360608296,61.25,59.737750000000005,61.25,4.597322997562497,4.691057313927783,4.597322997562497,0.41959724505413526,0.4149431834929993,0.41959724505413526,0.08200857850084084,0.08983082780643578,0.08200857850084084,0.19940375640080873,0.1940538074183248,0.19940375640080873,0.08243410237514881,0.0814678150331614,0.08243410237514881,-0.27128240842789564,-0.26658665609249,-0.27128240842789564,41.5,39.041250000000005,41.5,4.4928360274375665,4.679100698467211,4.4928360274375665,0.3728909209606826,0.36432802730424074,0.3728909209606826,0.058810548383537456,0.07208923645591966,0.058810548383537456,7.495019539256142,7.717514049818272,7.495019539256142,5.012356902356903,5.5127191077441084,5.012356902356903,0.024782483836415473,-0.010587239648299301,0.024782483836415473,19.75,20.696500000000004,19.75,5.017122984228248,4.892207026404396,5.017122984228248,0.5073099415204678,0.5024270999468369,0.5073099415204678,0.1482589048378522,0.13735792131844768,0.1482589048378522,Week 5
2022_05_PIT_BUF,2022,5,PIT,2022-10-09,-0.07811373769892581,-0.08219978763780456,-0.07811373769892581,58.25,58.44000000000001,58.25,4.811228813559322,4.868006355932204,4.811228813559322,0.4259758602978942,0.4216069594247561,0.4259758602978942,0.09912044170518747,0.10738321777092963,0.09912044170518747,0.21802773497688752,0.21464252696456088,0.21802773497688752,0.08039291217257319,0.07780585516178737,0.08039291217257319,-0.1762404306877164,-0.17894971093143236,-0.1762404306877164,34.25,33.56462500000001,34.25,5.383635739352618,5.557698175530753,5.383635739352618,0.38758805001999197,0.38640410648645673,0.38758805001999197,0.09028257757840336,0.10186219660924743,0.09028257757840336,10.666213853713854,11.238638584388585,10.666213853713854,3.177310924369748,3.2443602941176475,3.177310924369748,0.05907935721026388,0.04619235219063836,0.05907935721026388,24.0,24.875375000000002,24.0,4.080348415025835,4.024548657659545,4.080348415025835,0.4764872224549644,0.46291003351487225,0.4764872224549644,0.1167260159195643,0.12118833787180563,0.1167260159195643,0.018270900097847945,-0.00032136860231722804,0.018270900097847945,74.0,75.00800000000001,74.0,5.29233416559407,5.1809823672900635,5.29233416559407,0.431854371406057,0.4187060779620553,0.431854371406057,0.0789086531056813,0.0825261420227747,0.0789086531056813,0.21790550407270365,0.21343400172352966,0.21790550407270365,0.10028173755810589,0.0948199514842393,0.10028173755810589,-0.0026641193122423027,-0.01908577239685282,-0.0026641193122423027,41.75,42.73525000000001,41.75,6.231373702512615,6.1357059579836335,6.231373702512615,0.4591234980147836,0.4460662529087249,0.4591234980147836,0.08586826604514267,0.09052370708813763,0.08586826604514267,7.961399008781845,7.934212248934876,7.961399008781845,5.057701070858966,5.154580741626795,5.057701070858966,0.04398731934417497,0.023740198475444094,0.04398731934417497,32.25,32.27275,32.25,4.135268762677485,3.983183253042597,4.135268762677485,0.38814359682166877,0.3737956756432156,0.38814359682166877,0.06719162256554165,0.06952096122024128,0.06719162256554165,Week 5
2022_05_SEA_NO,2022,5,SEA,2022-10-09,0.11473144584475248,0.20683711426751855,0.11473144584475248,55.75,56.630375,55.75,6.344766533719538,6.788627818807722,6.344766533719538,0.48907167012935804,0.5026179491894269,0.48907167012935804,0.11475725775061545,0.13396379560263466,0.11475725775061545,0.20235639940755118,0.20662820678080912,0.20235639940755118,0.1127409350783276,0.12342646267117577,0.1127409350783276,0.1613537233221402,0.2669875875232885,0.1613537233221402,34.75,34.083625000000005,34.75,7.179216073781291,7.68347261198946,7.179216073781291,0.5368906455862977,0.5649447299077734,0.5368906455862977,0.08221343873517786,0.0959596837944664,0.08221343873517786,7.70995670995671,8.113876082251082,7.70995670995671,3.8783967391304346,4.040180706521739,3.8783967391304346,0.05244951875701817,0.12687539104296822,0.05244951875701817,21.0,22.546750000000003,21.0,5.005913769785614,5.5198434760694255,5.005913769785614,0.4286058655580044,0.4259554808029453,0.4286058655580044,0.16573895511921458,0.19127128988429173,0.16573895511921458,0.17429411019310165,0.19283435278410374,0.17429411019310165,63.5,63.557249999999996,63.5,6.815404310762767,7.040531089154412,6.815404310762767,0.4576241313833226,0.4625957490808824,0.4576241313833226,0.13016725921137687,0.1319295955882353,0.13016725921137687,0.18258373060762767,0.17814832261029415,0.18258373060762767,0.08661522301228183,0.08509136029411767,0.08661522301228183,0.3369186322983647,0.35316009927251896,0.3369186322983647,33.5,35.712875000000004,33.5,8.209047619047618,8.337214166666667,8.209047619047618,0.4956225296442688,0.4997229792490119,0.4956225296442688,0.14365894974590626,0.1461437351778656,0.14365894974590626,10.08065476190476,10.088327380952382,10.08065476190476,7.150849788780823,7.05479182630907,7.150849788780823,-0.04911877275672798,-0.04063923161379708,-0.04911877275672798,30.0,27.844375000000003,30.0,5.311306366047745,5.434153696949602,5.311306366047745,0.4211170055997642,0.42087171013852054,0.4211170055997642,0.12593575007368113,0.126371831712349,0.12593575007368113,Week 5
2022_05_SF_CAR,2022,5,SF,2022-10-09,-0.06078448868594559,-0.041306242375899915,-0.06078448868594559,59.5,57.731125000000006,59.5,5.51923867710115,5.648531263326227,5.51923867710115,0.3886024157079594,0.38510972814498934,0.3886024157079594,0.10082798331732234,0.10305533049040513,0.10082798331732234,0.22630567726516554,0.23083275586353946,0.22630567726516554,0.0815972140865531,0.08555533049040512,0.0815972140865531,-0.03069734064399969,0.0011949084729540316,-0.03069734064399969,28.75,28.893125000000005,28.75,6.700690235690235,6.839419132996634,6.700690235690235,0.40124579124579124,0.39571441077441083,0.40124579124579124,0.10476430976430977,0.11182617003367004,0.10476430976430977,7.180783616128443,6.965757468983763,7.180783616128443,7.115251068376068,7.5905555555555555,7.115251068376068,-0.1090788189394315,-0.10849135288115011,-0.1090788189394315,30.75,28.838000000000005,30.75,4.397083926031295,4.3810835348506405,4.397083926031295,0.37079759185022343,0.3654494640573589,0.37079759185022343,0.09368543184332659,0.09011239026107448,0.09368543184332659,-0.2168693220692495,-0.19851355306600982,-0.2168693220692495,60.25,62.52525,60.25,3.971359505015801,3.862433196978907,3.971359505015801,0.3562293232267913,0.3582268173886912,0.3562293232267913,0.050711065071970624,0.05057675718808502,0.050711065071970624,0.21610113087210653,0.22152318168128876,0.21610113087210653,0.0781222958654379,0.08142830798448955,0.0781222958654379,-0.25494451601589185,-0.23394488945153646,-0.25494451601589185,36.25,37.99275,36.25,4.706937799043062,4.554877392344498,4.706937799043062,0.3482456140350877,0.3558464912280702,0.3482456140350877,0.05362838915470494,0.0513494816586922,0.05362838915470494,6.980364304812834,6.995673796791445,6.980364304812834,5.096875,5.251796875000002,5.096875,-0.16001457197381946,-0.1470936199215384,-0.16001457197381946,24.0,24.532500000000006,24.0,3.0438375350140054,3.0930477941176475,3.0438375350140054,0.3408029878618114,0.325279820261438,0.3408029878618114,0.05261437908496732,0.05884272875816994,0.05261437908496732,Week 5
2022_05_ATL_TB,2022,5,TB,2022-10-09,-0.07813684513460357,-0.032349944918637075,-0.07813684513460357,60.25,59.866125,60.25,5.294767285445252,5.541102306967986,5.294767285445252,0.437953995157385,0.46786758474576273,0.437953995157385,0.07872612321764864,0.08066819679849344,0.07872612321764864,0.2147767016411084,0.20571923258003771,0.2147767016411084,0.0785411622276029,0.08027383474576272,0.0785411622276029,0.02906813941485975,0.0446180795018808,0.02906813941485975,40.75,42.15475,40.75,6.1474560226625234,6.34548262213233,6.1474560226625234,0.46055496510504856,0.4917309616418207,0.46055496510504856,0.07231114900770638,0.07078710786116377,0.07231114900770638,8.104967200555436,7.940478590581533,8.104967200555436,4.613247863247864,4.649755341880342,4.613247863247864,-0.30456655886567197,-0.2486425401311248,-0.30456655886567197,19.5,17.711375000000004,19.5,2.6926621765331444,2.533719758064517,2.6926621765331444,0.3741211745244003,0.3826596102150538,0.3741211745244003,0.06538018433179724,0.06729334677419359,0.06538018433179724,-0.14945415673538626,-0.08930623471372126,-0.14945415673538626,66.5,67.661125,66.5,4.80945165945166,4.851690656565657,4.80945165945166,0.4300865800865801,0.44478192640692643,0.4300865800865801,0.06394300144300144,0.06160651154401155,0.06394300144300144,0.22646103896103895,0.228661525974026,0.22646103896103895,0.0985930735930736,0.10381601731601732,0.0985930735930736,-0.16398335965859567,-0.10717240067695064,-0.16398335965859567,42.0,41.625,42.0,5.217874396135265,5.263703200483093,5.217874396135265,0.41141304347826085,0.4126956521739131,0.41141304347826085,0.06283212560386472,0.0639272342995169,0.06283212560386472,8.497055984555985,7.93732212837838,8.497055984555985,4.42653324131585,4.640623230963883,4.42653324131585,-0.09319776732009752,-0.03087583080790307,-0.09319776732009752,24.5,26.036125,24.5,4.294183889772125,4.334913818229995,4.294183889772125,0.47172098569157395,0.5045961446740859,0.47172098569157395,0.07613606253312136,0.06673374735029149,0.07613606253312136,Week 5
2022_05_TEN_WAS,2022,5,TEN,2022-10-09,-0.03065117090038353,0.008908638721154652,-0.03065117090038353,53.5,53.24775000000001,53.5,5.370628104135802,5.5080741810955285,5.370628104135802,0.4496942365049634,0.45514044725661296,0.4496942365049634,0.10696338017138418,0.1187265064644342,0.10696338017138418,0.20650620337677764,0.20617836013522778,0.20650620337677764,0.08067489867709156,0.08230091027456712,0.08067489867709156,0.034475039648097235,0.08222405238248545,0.034475039648097235,27.75,27.677375000000005,27.75,6.502331002331002,6.561373106060607,6.502331002331002,0.4727668165168165,0.4830776515151516,0.4727668165168165,0.10957792207792208,0.11992045454545458,0.10957792207792208,7.276289682539683,6.9088350694444465,7.276289682539683,5.158565531475748,5.271371349329206,5.158565531475748,-0.1186935422939745,-0.0876854495420128,-0.1186935422939745,25.75,25.570375000000006,25.75,4.04497150997151,4.250560648148149,4.04497150997151,0.418034188034188,0.41832222222222215,0.418034188034188,0.09961538461538462,0.1120625,0.09961538461538462,0.06623513518461865,0.03330233037329217,0.06623513518461865,63.0,62.858625,63.0,6.249206349206349,6.1817472222222225,6.249206349206349,0.42094155844155845,0.41359640151515165,0.42094155844155845,0.12278138528138527,0.12393731060606061,0.12278138528138527,0.1902958152958153,0.18987058080808084,0.1902958152958153,0.05974025974025973,0.06322613636363636,0.05974025974025973,0.1076871318754666,0.08504231682790146,0.1076871318754666,38.75,38.17025,38.75,7.010994229179881,7.0493418646331865,7.010994229179881,0.461283611063061,0.45943362355609374,0.461283611063061,0.08632853793076938,0.09285312037517537,0.08632853793076938,7.13983268983269,6.9427348133848135,7.13983268983269,4.563411261940674,4.795763752723312,4.563411261940674,-0.0750836812853057,-0.13025618872065772,-0.0750836812853057,24.25,24.688375000000008,24.25,4.64968622148256,4.400687205290896,4.64968622148256,0.33862942930448653,0.32164429911240555,0.33862942930448653,0.17843769502808404,0.16712138547950905,0.17843769502808404,Week 5
2022_05_TEN_WAS,2022,5,WAS,2022-10-09,-0.11938359155630407,-0.14294539330231887,-0.11938359155630407,72.25,71.80437500000002,72.25,4.617905474365976,4.555560760469595,4.617905474365976,0.3667442886855012,0.35681248007039496,0.3667442886855012,0.08381793305859442,0.08459173769605492,0.08381793305859442,0.19639112780876405,0.195285715438341,0.19639112780876405,0.08661660129204526,0.08469657024599617,0.08661660129204526,-0.1402348359546169,-0.17046386552306447,-0.1402348359546169,48.5,47.378375000000005,48.5,4.808962264150944,4.670762596483706,4.808962264150944,0.3714622641509434,0.36259240994854214,0.3714622641509434,0.06335763293310463,0.06085623927958836,0.06335763293310463,7.762514840950807,7.545105697736073,7.762514840950807,4.538148148148148,4.627815740740742,4.538148148148148,-0.0701678104471501,-0.08546688212998561,-0.0701678104471501,23.75,24.426000000000002,23.75,4.221070226070227,4.3157614983164985,4.221070226070227,0.3629485329485329,0.351326127946128,0.3629485329485329,0.12493746993746993,0.12991291245791248,0.12493746993746993,-0.0097771615475346,-0.033472896915048,-0.0097771615475346,61.25,60.99100000000001,61.25,6.0793626657810425,5.842046300587113,6.0793626657810425,0.38254212830484013,0.3809484524420966,0.38254212830484013,0.10997238216239108,0.10176128366627923,0.10997238216239108,0.22531144888415183,0.2287019595406081,0.22531144888415183,0.06972313294793223,0.07103940755200791,0.06972313294793223,0.11971513939960894,0.11265061899572784,0.11971513939960894,37.0,36.2745,37.0,7.120920262367631,7.198115892207998,7.120920262367631,0.4070113346429136,0.40279435356409043,0.4070113346429136,0.11888166361850572,0.12021587245139877,0.11888166361850572,9.055796763149704,8.950281960006226,9.055796763149704,5.696969696969697,5.533638257575758,5.696969696969697,-0.1386884904768751,-0.17428685700575008,-0.1386884904768751,24.25,24.716500000000003,24.25,5.1056407672786985,4.531522074190179,5.1056407672786985,0.3535602328705777,0.35798432601880886,0.3535602328705777,0.1213023088023088,0.10276073232323236,0.1213023088023088,Week 5
